dgp_name,feature_set,colsamp_arm,s,max_depth,regime,test_rocauc_mean,test_rocauc_std,test_rocauc_count,test_prauc_mean,test_prauc_std,test_prauc_count,cooc_mean_mean,cooc_mean_std,cooc_mean_count,delta_valid_prauc_mean,delta_valid_prauc_std,delta_valid_prauc_count,delta_valid_rocauc_mean,delta_valid_rocauc_std,delta_valid_rocauc_count,delta_valid_latent_corr_mean,delta_valid_latent_corr_std,delta_valid_latent_corr_count,delta_test_prauc_mean,delta_test_prauc_std,delta_test_prauc_count,delta_test_rocauc_mean,delta_test_rocauc_std,delta_test_rocauc_count,delta_test_latent_corr_mean,delta_test_latent_corr_std,delta_test_latent_corr_count,delta_cooc_mean_mean,delta_cooc_mean_std,delta_cooc_mean_count,delta_cooc_path_mean_mean,delta_cooc_path_mean_std,delta_cooc_path_mean_count
continuous_logratio,F0,C0,1.0,4,early_stopping,0.7996568959822247,0.00796871246700853,16,0.22354529928755892,0.017402140942836753,16,0.8657594220635915,0.06136630278803428,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16
continuous_logratio,F0,C3,0.8,4,early_stopping,0.7945103831963248,0.009885012335549224,16,0.21992468666902573,0.016268829327475462,16,0.8695623344090542,0.059108914713223076,16,-0.004211865355052724,0.007790514261758812,16,-0.004848551444326374,0.006627832083734659,16,-0.013044290330246483,0.04045749644290052,16,-0.003620612618533187,0.008386588719612315,16,-0.005146512785899809,0.006968915610807891,16,-0.01393158712558687,0.04120742573677719,16,0.003802912345462768,0.08117597264095151,16,-0.08132467306761051,0.09025222421117174,16
continuous_logratio,F0,C3,0.9,4,early_stopping,0.798494323036861,0.008490683155003157,16,0.2231094042338826,0.016978281728327303,16,0.8632997945518672,0.07009081990146816,16,-0.0012858663066868063,0.0030124987690143506,16,-0.0013079763812039735,0.0034266545425179168,16,0.0019928760240577603,0.018441501116191437,16,-0.00043589505367632245,0.0038080406575717617,16,-0.0011625729453637115,0.002469658699040592,16,0.0016620304342771855,0.018114406936309255,16,-0.002459627511724183,0.09851208515140793,16,-0.042179160127966665,0.11281462704531145,16
continuous_logratio,F1,C0,1.0,4,early_stopping,0.8174029919461083,0.008590813734205395,16,0.24293028691885182,0.01579374764745569,16,0.004597174727243112,0.010768389480018252,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16
continuous_logratio,F1,C3,0.8,4,early_stopping,0.8166687231341305,0.008930266387564273,16,0.2459140468264559,0.014144657553355798,16,0.2184126331107541,0.07636957564266732,16,-1.3989424688455251e-05,0.004466064197407009,16,-0.0002581601989718324,0.001621250676051547,16,-0.02793592783194402,0.08327605723758708,16,0.0029837599076040864,0.0054722581943207485,16,-0.0007342688119778076,0.0031003660789760625,16,-0.026591549028445544,0.08309624769343382,16,0.213815458383511,0.0764355981494338,16,0.11080311407152237,0.04146292744099462,16
continuous_logratio,F1,C3,0.9,4,early_stopping,0.8178403447434346,0.009016819140547954,16,0.24515027294016697,0.017573253480361494,16,0.10728465964456427,0.040564463986618,16,0.0010114185416349227,0.0034054471555207237,16,0.0007311542970279764,0.0025887574960723795,16,-0.03185846090401839,0.05451734664569381,16,0.0022199860213151443,0.0042799392186298295,16,0.0004373527973261862,0.003295897316426169,16,-0.031113229107679462,0.05435233551494032,16,0.10268748491732116,0.047394376345487176,16,0.044600938977771794,0.024854628591604356,16
