run_id,scenario_id,rep_id,dgp_name,dgp.input_representation,dgp.dist_variant,dgp.sigma_v,dgp.kappa_sigmaU_over_sigmaV,dgp.sigma_eps,dgp.beta,dgp.distractors.p_u,dgp.distractors.u_noise_scale_mult,dgp.distractors.p_noise,dgp.distractors.noise_scale_mult,dgp.prevalence_target,feature_set,colsamp_arm,s,colsample_bylevel,colsample_bynode,max_depth,regime,n_estimators_cap,n_estimators_used,best_iteration,train_seconds,valid_rocauc,valid_prauc,test_rocauc,test_prauc,valid_latent_corr,test_latent_corr,nthread,cooc_mean,cooc_log_a__log_b,cooc_path_mean,cooc_path_log_a__log_b,valid_prauc_base,valid_rocauc_base,valid_latent_corr_base,test_prauc_base,test_rocauc_base,test_latent_corr_base,cooc_mean_base,cooc_path_mean_base,delta_valid_prauc,delta_valid_rocauc,delta_valid_latent_corr,delta_test_prauc,delta_test_rocauc,delta_test_latent_corr,delta_cooc_mean,delta_cooc_path_mean
phase0_20251220_221556,3,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,37,36,0.673033230996225,0.8419382297644529,0.3101138324213635,0.7996558544303798,0.2274516215170692,0.8389488857995385,0.8331799053362848,14,0.044776119402985,0.044776119402985,0.0257995735607675,0.0257995735607675,0.2962421359232312,0.8394544096234767,0.7464932483434344,0.2235613610593327,0.7982374837715028,0.7419701168428686,0.0,0.0,0.013871696498132302,0.002483820140976145,0.09245563745610408,0.003890260457736522,0.0014183706588769551,0.09120978849341621,0.044776119402985,0.0257995735607675
phase0_20251220_221556,3,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,40,39,0.8953533739986597,0.7472453125664718,0.1549145896996664,0.7435098422056587,0.1643591409201357,0.670229118390829,0.6798502820879804,14,0.6142857142857143,0.6142857142857143,0.5160774939346368,0.5160774939346368,0.1549145896996664,0.7472453125664718,0.670229118390829,0.1643591409201357,0.7435098422056587,0.6798502820879804,0.6142857142857143,0.5160774939346368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,3,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,37,36,0.7402146649983479,0.8273401448511075,0.2429690302365605,0.8138991349991855,0.2071266425056478,0.8550522613536333,0.8555470325773493,14,0.0,0.0,0.0,0.0,0.2429690302365605,0.8273401448511075,0.8550522613536333,0.2071266425056478,0.8138991349991855,0.8555470325773493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,3,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,40,39,0.8229570559997228,0.7246061062856839,0.1333842146517024,0.7329956996035625,0.1455548255273223,0.6117072200054453,0.6178823512856739,14,0.5571428571428572,0.5571428571428572,0.4310254428111569,0.4310254428111569,0.1549145896996664,0.7472453125664718,0.670229118390829,0.1643591409201357,0.7435098422056587,0.6798502820879804,0.6142857142857143,0.5160774939346368,-0.021530375047964012,-0.02263920628078786,-0.058521898385383686,-0.01880431539281341,-0.010514142602096266,-0.06196793080230645,-0.05714285714285716,-0.08505205112347985
phase0_20251220_221556,3,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,18,17,0.711205802996119,0.825248468692784,0.2570693647071242,0.8123359137409039,0.2128038194556338,0.789017035428281,0.7921046799062469,14,0.0,0.0,0.0,0.0,0.2429690302365605,0.8273401448511075,0.8550522613536333,0.2071266425056478,0.8138991349991855,0.8555470325773493,0.0,0.0,0.014100334470563719,-0.0020916761583235077,-0.06603522592535227,0.0056771769499860125,-0.0015632212582816774,-0.06344235267110243,0.0,0.0
phase0_20251220_221556,3,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,38,37,0.5866904399954365,0.7069794177540935,0.1364132668158879,0.7080822718108505,0.1452712020291634,0.5476620016400346,0.5626670579246925,14,0.5294117647058824,0.5294117647058824,0.3873637392019744,0.3873637392019744,0.1549145896996664,0.7472453125664718,0.670229118390829,0.1643591409201357,0.7435098422056587,0.6798502820879804,0.6142857142857143,0.5160774939346368,-0.01850132288377851,-0.0402658948123783,-0.12256711675079435,-0.019087938890972295,-0.03542757039480826,-0.11718322416328786,-0.08487394957983196,-0.12871375473266233
phase0_20251220_221556,3,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,14,13,0.4245197089985595,0.8237791682820543,0.2538137361035905,0.8108843814488975,0.2141781615594632,0.7599488348259354,0.7643241185674152,14,0.0454545454545454,0.0454545454545454,0.0145687645687645,0.0145687645687645,0.2429690302365605,0.8273401448511075,0.8550522613536333,0.2071266425056478,0.8138991349991855,0.8555470325773493,0.0,0.0,0.010844705867029986,-0.003560976569053187,-0.09510342652769788,0.007051519053815403,-0.0030147535502880185,-0.0912229140099341,0.0454545454545454,0.0145687645687645
phase0_20251220_221556,4,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,226,225,2.036243522001314,0.757790310599898,0.1843827655832293,0.7554706687996554,0.1794978392330133,0.7306547393912886,0.7374414118957842,14,0.45703125,0.45703125,0.3675330528846153,0.3675330528846153,0.1843827655832293,0.757790310599898,0.7306547393912886,0.1794978392330133,0.7554706687996554,0.7374414118957842,0.45703125,0.3675330528846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,4,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,22,21,0.4729249319934752,0.8172132009265259,0.255760002752346,0.7972583799707497,0.2161271238559051,0.7992432680978293,0.7940459385715921,14,0.0,0.0,0.0,0.0,0.255760002752346,0.8172132009265259,0.7992432680978293,0.2161271238559051,0.7972583799707497,0.7940459385715921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,4,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,88,87,1.1917368810027256,0.7381110055977609,0.1703711963288927,0.7547226897543589,0.1823144837402724,0.6706094924547799,0.6850244409388839,14,0.6271186440677966,0.6271186440677966,0.4717079060299399,0.4717079060299399,0.1843827655832293,0.757790310599898,0.7306547393912886,0.1794978392330133,0.7554706687996554,0.7374414118957842,0.45703125,0.3675330528846153,-0.014011569254336609,-0.019679305002137104,-0.0600452469365087,0.002816644507259103,-0.000747979045296554,-0.05241697095690023,0.1700873940677966,0.1041748531453246
phase0_20251220_221556,4,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,22,21,0.6794111540002632,0.8211866115622717,0.2511861696572034,0.7995816745351022,0.2158182084069335,0.7849194068433001,0.7806524372686737,14,0.0192307692307692,0.0192307692307692,0.0069930069930069,0.0069930069930069,0.255760002752346,0.8172132009265259,0.7992432680978293,0.2161271238559051,0.7972583799707497,0.7940459385715921,0.0,0.0,-0.004573833095142588,0.003973410635745744,-0.014323861254529224,-0.00030891544897160284,0.0023232945643525404,-0.013393501302918387,0.0192307692307692,0.0069930069930069
phase0_20251220_221556,4,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,181,180,2.17118773299444,0.7373280213776559,0.1711735786314622,0.7489644452666062,0.1745082574769817,0.6986688486356856,0.7057904457848967,14,0.5165876777251185,0.5165876777251185,0.3575575688134929,0.3575575688134929,0.1843827655832293,0.757790310599898,0.7306547393912886,0.1794978392330133,0.7554706687996554,0.7374414118957842,0.45703125,0.3675330528846153,-0.013209186951767093,-0.020462289222242136,-0.031985890755602986,-0.004989581756031591,-0.0065062235330491935,-0.03165096611088747,0.05955642772511849,-0.00997548407112242
phase0_20251220_221556,4,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,17,16,0.4327610429972992,0.8174101049235478,0.2585098696325145,0.7974394582069695,0.2134376145473561,0.7802807453604033,0.7764292314124359,14,0.0638297872340425,0.0638297872340425,0.0252045826513911,0.0252045826513911,0.255760002752346,0.8172132009265259,0.7992432680978293,0.2161271238559051,0.7972583799707497,0.7940459385715921,0.0,0.0,0.0027498668801684834,0.00019690399702188,-0.018962522737426046,-0.0026895093085489985,0.00018107823621982266,-0.017616707159156197,0.0638297872340425,0.0252045826513911
phase0_20251220_221556,4,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,44,43,0.6701359819999197,0.7459997742885848,0.1901882503134444,0.7517237300475671,0.1563811152298387,0.6755122443398299,0.6725610958582352,14,0.7297297297297297,0.7297297297297297,0.6249534249534252,0.6249534249534252,0.1901882503134444,0.7459997742885848,0.6755122443398299,0.1563811152298387,0.7517237300475671,0.6725610958582352,0.7297297297297297,0.6249534249534252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,4,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,26,25,0.5668211439988227,0.8208494131503203,0.2692180416628807,0.8270762520799917,0.2654982155462853,0.8178640742716389,0.8195560960235284,14,0.0,0.0,0.0,0.0,0.2692180416628807,0.8208494131503203,0.8178640742716389,0.2654982155462853,0.8270762520799917,0.8195560960235284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,4,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,51,50,0.6301458149973769,0.7427865686434235,0.1722448079247482,0.7385711889771072,0.1461287959525296,0.6412910119641322,0.6370928120282449,14,0.6666666666666666,0.6666666666666666,0.5086763716393347,0.5086763716393347,0.1901882503134444,0.7459997742885848,0.6755122443398299,0.1563811152298387,0.7517237300475671,0.6725610958582352,0.7297297297297297,0.6249534249534252,-0.017943442388696218,-0.0032132056451612545,-0.03422123237569774,-0.010252319277309102,-0.013152541070459933,-0.035468283829990344,-0.06306306306306309,-0.11627705331409055
phase0_20251220_221556,4,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,6,5,0.3314236369988066,0.8111816883553274,0.2616306322457399,0.81876297667668,0.2677214451547934,0.6877651222300293,0.6925322847862629,14,0.0555555555555555,0.0555555555555555,0.0361111111111111,0.0361111111111111,0.2692180416628807,0.8208494131503203,0.8178640742716389,0.2654982155462853,0.8270762520799917,0.8195560960235284,0.0,0.0,-0.007587409417140811,-0.009667724794992894,-0.1300989520416096,0.002223229608508126,-0.008313275403311726,-0.12702381123726547,0.0555555555555555,0.0361111111111111
phase0_20251220_221556,4,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,76,75,0.9457782239987864,0.7412638651297925,0.1636014688226236,0.7447489450834706,0.1570762867689475,0.6600947896022373,0.6565842761351334,14,0.6792452830188679,0.6792452830188679,0.447235468933582,0.447235468933582,0.1901882503134444,0.7459997742885848,0.6755122443398299,0.1563811152298387,0.7517237300475671,0.6725610958582352,0.7297297297297297,0.6249534249534252,-0.026586781490820804,-0.004735909158792295,-0.015417454737592595,0.0006951715391088076,-0.0069747849640965365,-0.01597681972310183,-0.05048444671086183,-0.1777179560198432
phase0_20251220_221556,4,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,17,16,0.3902179029973922,0.8191562593339305,0.2726892224232262,0.8201248869211936,0.267214012108719,0.7501819138969308,0.7550585286943783,14,0.0638297872340425,0.0638297872340425,0.0375241779497098,0.0375241779497098,0.2692180416628807,0.8208494131503203,0.8178640742716389,0.2654982155462853,0.8270762520799917,0.8195560960235284,0.0,0.0,0.0034711807603454714,-0.001693153816389792,-0.06768216037470809,0.0017157965624337024,-0.0069513651587981284,-0.06449756732915013,0.0638297872340425,0.0375241779497098
phase0_20251220_221556,5,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,74,73,0.9594917080030428,0.7263599551775073,0.1621001069121626,0.7242657891038978,0.1372162245581903,0.6615691411760605,0.6576732674536738,14,0.5192307692307693,0.5192307692307693,0.4354887633733788,0.4354887633733788,0.1621001069121626,0.7263599551775073,0.6615691411760605,0.1372162245581903,0.7242657891038978,0.6576732674536738,0.5192307692307693,0.4354887633733788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,5,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,18,17,0.5397374079984729,0.8123400712600021,0.2512248528599076,0.8112797552943329,0.2192855054683348,0.8220676648924962,0.8148100268239616,14,0.0,0.0,0.0,0.0,0.2512248528599076,0.8123400712600021,0.8220676648924962,0.2192855054683348,0.8112797552943329,0.8148100268239616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,5,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,85,84,1.0348179360007634,0.7165240092199803,0.1594029579913654,0.7172317531116504,0.1380897088798524,0.6461029412341753,0.639894014813777,14,0.6173913043478261,0.6173913043478261,0.4553199698851873,0.4553199698851873,0.1621001069121626,0.7263599551775073,0.6615691411760605,0.1372162245581903,0.7242657891038978,0.6576732674536738,0.5192307692307693,0.4354887633733788,-0.002697148920797199,-0.009835945957527015,-0.01546619994188514,0.0008734843216620936,-0.007034035992247389,-0.01777925263989688,0.0981605351170568,0.01983120651180853
phase0_20251220_221556,5,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,70,69,0.8971882990008453,0.8136262722546022,0.2478687326592492,0.8136108353617907,0.2194433722573465,0.9400261507432068,0.936334849322214,14,0.02,0.02,0.0051648351648351,0.0051648351648351,0.2512248528599076,0.8123400712600021,0.8220676648924962,0.2192855054683348,0.8112797552943329,0.8148100268239616,0.0,0.0,-0.0033561202006583968,0.001286200994600084,0.11795848585071067,0.00015786678901169582,0.002331080067457747,0.12152482249825236,0.02,0.0051648351648351
phase0_20251220_221556,5,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,105,104,1.3675530909968074,0.7009420484946385,0.1439812684936635,0.6956209928659172,0.1254193477941229,0.5897067662716301,0.5862196300932094,14,0.562962962962963,0.562962962962963,0.4078865784421339,0.4078865784421339,0.1621001069121626,0.7263599551775073,0.6615691411760605,0.1372162245581903,0.7242657891038978,0.6576732674536738,0.5192307692307693,0.4354887633733788,-0.018118838418499095,-0.025417906682868807,-0.07186237490443037,-0.011796876764067404,-0.028644796237980663,-0.0714536373604644,0.043732193732193725,-0.02760218493124489
phase0_20251220_221556,5,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,28,27,0.8279716789984377,0.8086422560331286,0.2488488921269175,0.8118270448457974,0.2242107504541468,0.8161528141164291,0.8074585984996779,14,0.0689655172413793,0.0689655172413793,0.0400088417329796,0.0400088417329796,0.2512248528599076,0.8123400712600021,0.8220676648924962,0.2192855054683348,0.8112797552943329,0.8148100268239616,0.0,0.0,-0.0023759607329900956,-0.003697815226873513,-0.0059148507760670155,0.004925244985811983,0.000547289551464436,-0.007351428324283704,0.0689655172413793,0.0400088417329796
phase0_20251220_221556,5,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,128,127,1.3366907079980592,0.7507632877964282,0.1682960056050676,0.7576265909249763,0.157912284492032,0.7112765465195101,0.7147251206854636,14,0.5253164556962026,0.5253164556962026,0.4269642804452929,0.4269642804452929,0.1682960056050676,0.7507632877964282,0.7112765465195101,0.157912284492032,0.7576265909249763,0.7147251206854636,0.5253164556962026,0.4269642804452929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,5,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,44,43,2.280585110995162,0.8173242153252674,0.218859102190135,0.8208766664941962,0.2114675461046283,0.8748369015189097,0.8739758253036608,14,0.0,0.0,0.0,0.0,0.218859102190135,0.8173242153252674,0.8748369015189097,0.2114675461046283,0.8208766664941962,0.8739758253036608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,5,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,39,38,2.12434143700375,0.708681342621374,0.1481589501676975,0.71932944912081,0.1399406746710028,0.5817967372033731,0.5856536708621127,14,0.6666666666666666,0.6666666666666666,0.5371416023589937,0.5371416023589937,0.1682960056050676,0.7507632877964282,0.7112765465195101,0.157912284492032,0.7576265909249763,0.7147251206854636,0.5253164556962026,0.4269642804452929,-0.0201370554373701,-0.04208194517505415,-0.129479809316137,-0.017971609821029216,-0.038297141804166324,-0.12907144982335084,0.14135021097046407,0.11017732191370078
phase0_20251220_221556,5,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,42,41,0.6778168140008347,0.8181419667479637,0.2241397909939126,0.8218330823436716,0.2090019818376181,0.8639109582105554,0.863098141423009,14,0.0138888888888888,0.0138888888888888,0.0088383838383838,0.0088383838383838,0.218859102190135,0.8173242153252674,0.8748369015189097,0.2114675461046283,0.8208766664941962,0.8739758253036608,0.0,0.0,0.005280688803777606,0.0008177514226962446,-0.01092594330835428,-0.002465564267010223,0.0009564158494753672,-0.0108776838806518,0.0138888888888888,0.0088383838383838
phase0_20251220_221556,5,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,261,260,3.296278206005809,0.7485414906561672,0.1612382892295186,0.748379913928247,0.1544566870582069,0.7073122324278728,0.7186909340381152,14,0.4673539518900343,0.4673539518900343,0.3369136590786075,0.3369136590786075,0.1682960056050676,0.7507632877964282,0.7112765465195101,0.157912284492032,0.7576265909249763,0.7147251206854636,0.5253164556962026,0.4269642804452929,-0.007057716375549,-0.0022217971402610504,-0.003964314091637333,-0.0034555974338251194,-0.00924667699672932,0.00396581335265167,-0.05796250380616824,-0.0900506213666854
phase0_20251220_221556,5,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,60,59,1.2125457069996628,0.8164323933708468,0.2161223273634229,0.8198670344822578,0.2185615034773275,0.8954416234634884,0.8951904298299406,14,0.0222222222222222,0.0222222222222222,0.0142857142857142,0.0142857142857142,0.218859102190135,0.8173242153252674,0.8748369015189097,0.2114675461046283,0.8208766664941962,0.8739758253036608,0.0,0.0,-0.002736774826712085,-0.000891821954420613,0.02060472194457874,0.007093957372699189,-0.0010096320119383773,0.021214604526279768,0.0222222222222222,0.0142857142857142
phase0_20251220_221556,6,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,27,26,0.6532600299979094,0.7420599749769712,0.1653574234065651,0.7525291607494933,0.1634529650145297,0.6534399084613685,0.6611451980102543,14,0.8070175438596491,0.8070175438596491,0.6726234778866358,0.6726234778866358,0.1653574234065651,0.7420599749769712,0.6534399084613685,0.1634529650145297,0.7525291607494933,0.6611451980102543,0.8070175438596491,0.6726234778866358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,6,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,18,17,0.403044560996932,0.8033703664162011,0.2181809609319243,0.8231611450247487,0.2293902582832839,0.8007386090329578,0.7969623917443579,14,0.0,0.0,0.0,0.0,0.2181809609319243,0.8033703664162011,0.8007386090329578,0.2293902582832839,0.8231611450247487,0.7969623917443579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,6,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,64,63,1.1175073889971827,0.7359828906363048,0.1646576512330166,0.7465403924637042,0.1630926123766837,0.6892585163140615,0.6903936781552267,14,0.6382978723404256,0.6382978723404256,0.5093684388897155,0.5093684388897155,0.1653574234065651,0.7420599749769712,0.6534399084613685,0.1634529650145297,0.7525291607494933,0.6611451980102543,0.8070175438596491,0.6726234778866358,-0.0006997721735484963,-0.006077084340666339,0.035818607852693085,-0.0003603526378459787,-0.005988768285789092,0.02924848014497239,-0.1687196715192235,-0.1632550389969203
phase0_20251220_221556,6,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,18,17,0.5017035830023815,0.8046587965299518,0.2188986433314876,0.8241387712156516,0.2340461523550854,0.7887800904278814,0.7839765139108584,14,0.0,0.0,0.0,0.0,0.2181809609319243,0.8033703664162011,0.8007386090329578,0.2293902582832839,0.8231611450247487,0.7969623917443579,0.0,0.0,0.0007176823995632964,0.0012884301137506826,-0.011958518605076351,0.004655894071801503,0.0009776261909029138,-0.01298587783349947,0.0,0.0
phase0_20251220_221556,6,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,51,50,0.8303068189998157,0.7218419234556485,0.1604797466771527,0.7267915032262957,0.1597107276037065,0.6519491449753857,0.6470764736108342,14,0.654320987654321,0.654320987654321,0.4929536855462783,0.4929536855462783,0.1653574234065651,0.7420599749769712,0.6534399084613685,0.1634529650145297,0.7525291607494933,0.6611451980102543,0.8070175438596491,0.6726234778866358,-0.004877676729412389,-0.020218051521322722,-0.00149076348598276,-0.0037422374108231904,-0.025737657523197566,-0.014068724399420085,-0.15269655620532807,-0.17966979234035751
phase0_20251220_221556,6,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,9,8,0.6467170089963474,0.7952362276283886,0.2124547050181558,0.8211618369893423,0.233447983933832,0.73663942250351,0.7323790424847458,14,0.0512820512820512,0.0512820512820512,0.019723865877712,0.019723865877712,0.2181809609319243,0.8033703664162011,0.8007386090329578,0.2293902582832839,0.8231611450247487,0.7969623917443579,0.0,0.0,-0.005726255913768491,-0.00813413878781244,-0.0640991865294478,0.0040577256505481,-0.0019993080354063775,-0.06458334925961207,0.0512820512820512,0.019723865877712
phase0_20251220_221556,6,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,136,135,1.4319130110015976,0.7620221949488286,0.1855973184349519,0.7535234077635823,0.1810633309959091,0.732849293329748,0.7399739433758777,14,0.4578313253012048,0.4578313253012048,0.3686988714097148,0.3686988714097148,0.1855973184349519,0.7620221949488286,0.732849293329748,0.1810633309959091,0.7535234077635823,0.7399739433758777,0.4578313253012048,0.3686988714097148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,6,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,9,8,0.4654606100011733,0.827962133084823,0.2504319653120692,0.8178669923640207,0.2698054838273125,0.7722255201451242,0.7653436908043207,14,0.0,0.0,0.0,0.0,0.2504319653120692,0.827962133084823,0.7722255201451242,0.2698054838273125,0.8178669923640207,0.7653436908043207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,6,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,147,146,1.25485899499472,0.7508565140504323,0.1664562176537802,0.735750281833867,0.1763225383461735,0.683857775270844,0.6843986773870949,14,0.4180790960451977,0.4180790960451977,0.3354369735725667,0.3354369735725667,0.1855973184349519,0.7620221949488286,0.732849293329748,0.1810633309959091,0.7535234077635823,0.7399739433758777,0.4578313253012048,0.3686988714097148,-0.019141100781171705,-0.011165680898396313,-0.048991518058904004,-0.004740792649735592,-0.01777312592971525,-0.05557526598878282,-0.03975222925600708,-0.03326189783714811
phase0_20251220_221556,6,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,45,44,0.9004281450033886,0.8315739717432646,0.2617145409842457,0.8190282886345941,0.2735477514836857,0.8759563578901993,0.875178396812419,14,0.0,0.0,0.0,0.0,0.2504319653120692,0.827962133084823,0.7722255201451242,0.2698054838273125,0.8178669923640207,0.7653436908043207,0.0,0.0,0.011282575672176498,0.003611838658441613,0.10373083774507508,0.0037422676563731994,0.0011612962705733754,0.1098347060080983,0.0,0.0
phase0_20251220_221556,6,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,88,87,0.8962079049961176,0.7248342396136221,0.1466130116059926,0.7245172109879614,0.1524796995681641,0.6275400862139706,0.6276204414366517,14,0.5084745762711864,0.5084745762711864,0.3374952260545481,0.3374952260545481,0.1855973184349519,0.7620221949488286,0.732849293329748,0.1810633309959091,0.7535234077635823,0.7399739433758777,0.4578313253012048,0.3686988714097148,-0.038984306828959286,-0.03718795533520647,-0.1053092071157774,-0.028583631427745004,-0.029006196775620885,-0.112353501939226,0.050643250969981624,-0.031203645355166676
