run_id,scenario_id,rep_id,dgp_name,dgp.input_representation,dgp.dist_variant,dgp.sigma_v,dgp.kappa_sigmaU_over_sigmaV,dgp.sigma_eps,dgp.beta,dgp.distractors.p_u,dgp.distractors.u_noise_scale_mult,dgp.distractors.p_noise,dgp.distractors.noise_scale_mult,dgp.prevalence_target,feature_set,colsamp_arm,s,colsample_bylevel,colsample_bynode,max_depth,regime,n_estimators_cap,n_estimators_used,best_iteration,train_seconds,valid_rocauc,valid_prauc,test_rocauc,test_prauc,valid_latent_corr,test_latent_corr,nthread,cooc_mean,cooc_log_a__log_b,cooc_path_mean,cooc_path_log_a__log_b,valid_prauc_base,valid_rocauc_base,valid_latent_corr_base,test_prauc_base,test_rocauc_base,test_latent_corr_base,cooc_mean_base,cooc_path_mean_base,delta_valid_prauc,delta_valid_rocauc,delta_valid_latent_corr,delta_test_prauc,delta_test_rocauc,delta_test_latent_corr,delta_cooc_mean,delta_cooc_path_mean
phase0_20251220_221807,3,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,11,10,0.425060581001162,0.8228205312196415,0.2569527088382399,0.8286380012408825,0.2756261660764152,0.7353935050727644,0.7367819720044996,14,0.073170731707317,0.073170731707317,0.0317073170731707,0.0317073170731707,0.2469662587251271,0.8193004165037029,0.7279442753178822,0.2681654484615821,0.8274026454778179,0.7299348743333112,0.0,0.0,0.009986450113112805,0.003520114715938605,0.0074492297548821584,0.0074607176148331344,0.0012353557630645495,0.006847097671188407,0.073170731707317,0.0317073170731707
phase0_20251220_221807,3,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,48,47,0.9141370669967728,0.7674977258449553,0.2097633932360159,0.7804422743520542,0.2056664760821024,0.7702063667784435,0.7811263191104505,14,0.9487179487179488,0.9487179487179488,0.8695754388062079,0.8695754388062079,0.2097633932360159,0.7674977258449553,0.7702063667784435,0.2056664760821024,0.7804422743520542,0.7811263191104505,0.9487179487179488,0.8695754388062079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,3,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,21,20,0.4791397070002858,0.8103670310340494,0.2519776688593569,0.822402168801149,0.2469852018829379,0.8116380728720185,0.8148533195892941,14,0.0,0.0,0.0,0.0,0.2519776688593569,0.8103670310340494,0.8116380728720185,0.2469852018829379,0.822402168801149,0.8148533195892941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,3,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,114,113,1.3791391420018044,0.7765537379067722,0.2029382841253037,0.7844158676606804,0.2093445828024319,0.8260748460127763,0.8362770021008196,14,0.8263888888888888,0.8263888888888888,0.6451404690988021,0.6451404690988021,0.2097633932360159,0.7674977258449553,0.7702063667784435,0.2056664760821024,0.7804422743520542,0.7811263191104505,0.9487179487179488,0.8695754388062079,-0.006825109110712185,0.009056012061816832,0.0558684792343328,0.003678106720329505,0.003973593308626233,0.05515068299036907,-0.12232905982905995,-0.22443496970740584
phase0_20251220_221807,3,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,17,16,0.5406610299978638,0.8084386480713657,0.248961879703123,0.8190274895182481,0.2456978471995345,0.7736716768230583,0.7801516024681608,14,0.0212765957446808,0.0212765957446808,0.0053191489361702,0.0053191489361702,0.2519776688593569,0.8103670310340494,0.8116380728720185,0.2469852018829379,0.822402168801149,0.8148533195892941,0.0,0.0,-0.0030157891562339056,-0.0019283829626837168,-0.03796639604896024,-0.0012873546834034078,-0.0033746792829009165,-0.034701717121133235,0.0212765957446808,0.0053191489361702
phase0_20251220_221807,3,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,141,140,2.0931119390006643,0.7743840180927252,0.2048372346893684,0.7809008667658905,0.2006949343067559,0.8272847502168904,0.8392153415843034,14,0.8070175438596491,0.8070175438596491,0.6288791942300711,0.6288791942300711,0.2097633932360159,0.7674977258449553,0.7702063667784435,0.2056664760821024,0.7804422743520542,0.7811263191104505,0.9487179487179488,0.8695754388062079,-0.004926158546647491,0.006886292247769821,0.057078383438446956,-0.004971541775346505,0.0004585924138363895,0.05808902247385295,-0.1417004048582997,-0.2406962445761368
phase0_20251220_221807,3,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,17,16,0.3742555939970771,0.8053715290865685,0.2521204052906029,0.8215740594467313,0.2500441009446392,0.7816490722784536,0.7864347328909254,14,0.1276595744680851,0.1276595744680851,0.0869408369408369,0.0869408369408369,0.2519776688593569,0.8103670310340494,0.8116380728720185,0.2469852018829379,0.822402168801149,0.8148533195892941,0.0,0.0,0.00014273643124601554,-0.004995501947480885,-0.029989000593564907,0.0030588990617012868,-0.0008281093544176832,-0.02841858669836872,0.1276595744680851,0.0869408369408369
phase0_20251220_221807,4,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,97,96,1.0359542759979377,0.8000486179777517,0.2300128255137219,0.7875071114893083,0.1887072894771183,0.810229056342301,0.8109424948120111,14,0.7716535433070866,0.7716535433070866,0.6823946831820848,0.6823946831820848,0.2300128255137219,0.8000486179777517,0.810229056342301,0.1887072894771183,0.7875071114893083,0.8109424948120111,0.7716535433070866,0.6823946831820848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,4,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,27,26,0.5345427180000115,0.8239386877125415,0.2514689363110559,0.8138673141659597,0.2236950122723682,0.8181675458925298,0.8112869265283245,14,0.0,0.0,0.0,0.0,0.2514689363110559,0.8239386877125415,0.8181675458925298,0.2236950122723682,0.8138673141659597,0.8112869265283245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,4,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,95,94,1.041180070998962,0.7968064822816884,0.2332059142627362,0.7900992189059858,0.1903097513522652,0.8019623468368431,0.8043168875788382,14,0.792,0.792,0.6694148740148738,0.6694148740148738,0.2300128255137219,0.8000486179777517,0.810229056342301,0.1887072894771183,0.7875071114893083,0.8109424948120111,0.7716535433070866,0.6823946831820848,0.0031930887490143056,-0.003242135696063353,-0.008266709505457936,0.0016024618751468989,0.0025921074166774805,-0.006625607233172848,0.02034645669291346,-0.012979809167211087
phase0_20251220_221807,4,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,113,112,1.0486513509968065,0.8258895705786837,0.2619619138985182,0.8140623177134998,0.224483811731207,0.943714613369356,0.9397976735745142,14,0.0209790209790209,0.0209790209790209,0.0135531135531135,0.0135531135531135,0.2514689363110559,0.8239386877125415,0.8181675458925298,0.2236950122723682,0.8138673141659597,0.8112869265283245,0.0,0.0,0.010492977587462315,0.0019508828661422006,0.1255470674768262,0.0007887994588387792,0.00019500354754009575,0.1285107470461897,0.0209790209790209,0.0135531135531135
phase0_20251220_221807,4,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,95,94,0.8485686209969572,0.7917613938653109,0.2201252435231612,0.7833199343382192,0.1800215614677228,0.7916498883615083,0.7936988203243653,14,0.848,0.848,0.6552975690975692,0.6552975690975692,0.2300128255137219,0.8000486179777517,0.810229056342301,0.1887072894771183,0.7875071114893083,0.8109424948120111,0.7716535433070866,0.6823946831820848,-0.009887581990560695,-0.008287224112440872,-0.018579167980792732,-0.008685728009395488,-0.004187177151089072,-0.017243674487645744,0.0763464566929134,-0.02709711408451565
phase0_20251220_221807,4,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,50,49,0.724264103002497,0.8249787404483409,0.2631467477430856,0.8152822014693655,0.2353411633144869,0.8624611012267949,0.8550431410257212,14,0.0875,0.0875,0.0484397546897546,0.0484397546897546,0.2514689363110559,0.8239386877125415,0.8181675458925298,0.2236950122723682,0.8138673141659597,0.8112869265283245,0.0,0.0,0.011677811432029728,0.0010400527357993239,0.044293555334265045,0.011646151042118691,0.0014148873034057763,0.04375621449739675,0.0875,0.0484397546897546
phase0_20251220_221807,4,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,103,102,1.135282654002367,0.797930455726756,0.206523813040137,0.7884607966592672,0.1844894168648676,0.8349420087845661,0.8272318543136304,14,0.7894736842105263,0.7894736842105263,0.7262872674526806,0.7262872674526806,0.206523813040137,0.797930455726756,0.8349420087845661,0.1844894168648676,0.7884607966592672,0.8272318543136304,0.7894736842105263,0.7262872674526806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,4,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,18,17,0.4173867029967368,0.823254593379015,0.2343062196740871,0.8076628350106678,0.220779398631187,0.7958059312834811,0.7923158424455202,14,0.0,0.0,0.0,0.0,0.2343062196740871,0.823254593379015,0.7958059312834811,0.220779398631187,0.8076628350106678,0.7923158424455202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,4,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,131,130,1.231369558001461,0.7891901724383714,0.1994776558022398,0.7782199929654808,0.1741806791078073,0.8227699365350767,0.815864323418874,14,0.7639751552795031,0.7639751552795031,0.6308730262146409,0.6308730262146409,0.206523813040137,0.797930455726756,0.8349420087845661,0.1844894168648676,0.7884607966592672,0.8272318543136304,0.7894736842105263,0.7262872674526806,-0.007046157237897199,-0.00874028328838461,-0.012172072249489463,-0.010308737757060316,-0.010240803693786327,-0.011367530894756395,-0.025498528931023223,-0.09541424123803965
phase0_20251220_221807,4,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,85,84,0.7822648779983865,0.8252809845192703,0.2311286061917405,0.8073796499995023,0.2205193673913028,0.9420599824722378,0.942354136170566,14,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.2343062196740871,0.823254593379015,0.7958059312834811,0.220779398631187,0.8076628350106678,0.7923158424455202,0.0,0.0,-0.003177613482346603,0.002026391140255379,0.14625405118875667,-0.0002600312398842175,-0.0002831850111655321,0.15003829372504573,0.008695652173913,0.008695652173913
phase0_20251220_221807,4,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,134,133,0.9811409390022164,0.7910439080440492,0.2022883511036843,0.7776081018080705,0.1741203186960594,0.8227989111727787,0.8153269280086254,14,0.8109756097560976,0.8109756097560976,0.6428367702757942,0.6428367702757942,0.206523813040137,0.797930455726756,0.8349420087845661,0.1844894168648676,0.7884607966592672,0.8272318543136304,0.7894736842105263,0.7262872674526806,-0.004235461936452717,-0.006886547682706801,-0.012143097611787446,-0.01036909816880821,-0.010852694851196665,-0.011904926305005059,0.021501925545571288,-0.08345049717688635
phase0_20251220_221807,4,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,3,2,0.352201508001599,0.8189462680065425,0.2242754165714866,0.8067764690365034,0.2184778041622613,0.7498383094822334,0.7436395964256898,14,0.0909090909090909,0.0909090909090909,0.0541125541125541,0.0541125541125541,0.2343062196740871,0.823254593379015,0.7958059312834811,0.220779398631187,0.8076628350106678,0.7923158424455202,0.0,0.0,-0.010030803102600488,-0.004308325372472499,-0.04596762180124769,-0.002301594468925694,-0.0008863659741644714,-0.04867624601983045,0.0909090909090909,0.0541125541125541
phase0_20251220_221807,5,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,83,82,0.8493724990039482,0.7737105638560804,0.1991559926246786,0.7813067883403361,0.1952939978727174,0.7864873596390695,0.7886097363083245,14,0.8407079646017699,0.8407079646017699,0.7161537086315841,0.7161537086315841,0.1991559926246786,0.7737105638560804,0.7864873596390695,0.1952939978727174,0.7813067883403361,0.7886097363083245,0.8407079646017699,0.7161537086315841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,5,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,21,20,0.425475408002967,0.8118586990279,0.236696032817421,0.8180433735994397,0.2343833108510601,0.8218207431211837,0.8192625921011252,14,0.0,0.0,0.0,0.0,0.236696032817421,0.8118586990279,0.8218207431211837,0.2343833108510601,0.8180433735994397,0.8192625921011252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,5,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,128,127,1.4243405800007167,0.7744125832323343,0.2022662293181382,0.7852848170518207,0.1983881022735376,0.7951890511865622,0.8010900306999176,14,0.7215189873417721,0.7215189873417721,0.5933706413136789,0.5933706413136789,0.1991559926246786,0.7737105638560804,0.7864873596390695,0.1952939978727174,0.7813067883403361,0.7886097363083245,0.8407079646017699,0.7161537086315841,0.0031102366934596115,0.0007020193762539151,0.008701691547492785,0.0030941044008201968,0.003978028711484671,0.012480294391593039,-0.11918897725999777,-0.12278306731790523
phase0_20251220_221807,5,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,21,20,0.4790668610003195,0.8094430473264005,0.2421155123908067,0.8176017594537816,0.239518089464892,0.8156041797159638,0.8136506985289398,14,0.0784313725490196,0.0784313725490196,0.0461538461538461,0.0461538461538461,0.236696032817421,0.8118586990279,0.8218207431211837,0.2343833108510601,0.8180433735994397,0.8192625921011252,0.0,0.0,0.005419479573385705,-0.0024156517014994883,-0.0062165634052199215,0.0051347786138319085,-0.0004416141456581313,-0.005611893572185389,0.0784313725490196,0.0461538461538461
phase0_20251220_221807,5,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,83,82,1.52117683099641,0.7699538085956931,0.197685792327859,0.7715556066176472,0.1884576731749443,0.7687527118639889,0.7695829946428195,14,0.8230088495575221,0.8230088495575221,0.661062855531882,0.661062855531882,0.1991559926246786,0.7737105638560804,0.7864873596390695,0.1952939978727174,0.7813067883403361,0.7886097363083245,0.8407079646017699,0.7161537086315841,-0.0014702002968196015,-0.0037567552603873233,-0.017734647775080603,-0.006836324697773094,-0.00975118172268885,-0.019026741665504998,-0.017699115044247815,-0.055090853099702075
phase0_20251220_221807,5,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,18,17,0.5040952269991976,0.809322691878808,0.2456828820123718,0.8172091649159663,0.2389167654646837,0.7971605798975937,0.7961465112947509,14,0.0833333333333333,0.0833333333333333,0.0642482517482517,0.0642482517482517,0.236696032817421,0.8118586990279,0.8218207431211837,0.2343833108510601,0.8180433735994397,0.8192625921011252,0.0,0.0,0.008986849194950797,-0.0025360071490919678,-0.024660163223589993,0.0045334546136236165,-0.0008342086834733919,-0.023116080806374284,0.0833333333333333,0.0642482517482517
phase0_20251220_221807,5,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,81,80,1.0831021220001276,0.7749696675747507,0.1917445986485507,0.784335114473793,0.2041088310710808,0.7990963897257105,0.794640584284561,14,0.8648648648648649,0.8648648648648649,0.7358397858397857,0.7358397858397857,0.1917445986485507,0.7749696675747507,0.7990963897257105,0.2041088310710808,0.784335114473793,0.794640584284561,0.8648648648648649,0.7358397858397857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,5,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,17,16,0.5361589800013462,0.7989870556469684,0.2159266267369573,0.822421038648099,0.2444821024302701,0.7981744927511388,0.7902658938127831,14,0.0,0.0,0.0,0.0,0.2159266267369573,0.7989870556469684,0.7981744927511388,0.2444821024302701,0.822421038648099,0.7902658938127831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,5,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,131,130,1.5132656829955522,0.7745609541984156,0.1933997937601794,0.7896510441624908,0.2052881729314861,0.8269683437957943,0.8228850320538553,14,0.8385093167701864,0.8385093167701864,0.6658200839877855,0.6658200839877855,0.1917445986485507,0.7749696675747507,0.7990963897257105,0.2041088310710808,0.784335114473793,0.794640584284561,0.8648648648648649,0.7358397858397857,0.0016551951116287045,-0.0004087133763350792,0.027871954070083804,0.001179341860405303,0.0053159296886977625,0.028244447769294356,-0.02635554809467855,-0.07001970185200024
phase0_20251220_221807,5,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,66,65,1.11713423999754,0.8076556213684462,0.2170332539851564,0.823601876980104,0.2362027815834774,0.9166327482576944,0.9109092081190056,14,0.0208333333333333,0.0208333333333333,0.0045138888888888,0.0045138888888888,0.2159266267369573,0.7989870556469684,0.7981744927511388,0.2444821024302701,0.822421038648099,0.7902658938127831,0.0,0.0,0.001106627248199099,0.008668565721477783,0.11845825550655553,-0.008279320846792698,0.0011808383320049964,0.12064331430622244,0.0208333333333333,0.0045138888888888
phase0_20251220_221807,5,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,169,168,2.03290104700136,0.7758542239075849,0.1933911998104625,0.7834531730226652,0.1966826110177481,0.8248198298967572,0.8175141886185372,14,0.7537688442211056,0.7537688442211056,0.577809892508385,0.577809892508385,0.1917445986485507,0.7749696675747507,0.7990963897257105,0.2041088310710808,0.784335114473793,0.794640584284561,0.8648648648648649,0.7358397858397857,0.001646601161911787,0.0008845563328341299,0.025723440171046663,-0.0074262200533327105,-0.0008819414511278545,0.022873604333976227,-0.11109602064375934,-0.15802989333140072
phase0_20251220_221807,5,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,16,15,0.9152978470010568,0.797270718487249,0.2220951543090957,0.8167306600975573,0.2394333523090793,0.7629516590801819,0.7540016012492955,14,0.1521739130434782,0.1521739130434782,0.0984493767102462,0.0984493767102462,0.2159266267369573,0.7989870556469684,0.7981744927511388,0.2444821024302701,0.822421038648099,0.7902658938127831,0.0,0.0,0.006168527572138399,-0.0017163371597194166,-0.03522283367095691,-0.005048750121190798,-0.005690378550541664,-0.03626429256348762,0.1521739130434782,0.0984493767102462
phase0_20251220_221807,6,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,124,123,1.5087113249974209,0.7981212431968012,0.2105409421702351,0.7964069245886283,0.2053809184449879,0.8418240159897016,0.8412018828505398,14,0.7142857142857143,0.7142857142857143,0.6466967376058286,0.6466967376058286,0.2105409421702351,0.7981212431968012,0.8418240159897016,0.2053809184449879,0.7964069245886283,0.8412018828505398,0.7142857142857143,0.6466967376058286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,6,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,31,30,0.5912527420005063,0.8249872962383493,0.2562418237874588,0.8166093690602259,0.2515306828238101,0.8385563842882116,0.8360276360350882,14,0.0,0.0,0.0,0.0,0.2562418237874588,0.8249872962383493,0.8385563842882116,0.2515306828238101,0.8166093690602259,0.8360276360350882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,6,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,147,146,1.3568631260059192,0.7940665911127158,0.2076233383460453,0.7970037658167698,0.2033920136023681,0.8296729931520461,0.8325312172109638,14,0.7288135593220338,0.7288135593220338,0.6050076728042829,0.6050076728042829,0.2105409421702351,0.7981212431968012,0.8418240159897016,0.2053809184449879,0.7964069245886283,0.8412018828505398,0.7142857142857143,0.6466967376058286,-0.0029176038241898183,-0.004054652084085397,-0.012151022837655456,-0.001988904842619793,0.0005968412281415203,-0.00867066563957597,0.014527845036319542,-0.04168906480154566
phase0_20251220_221807,6,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,32,31,0.6189033759947051,0.8249739238576644,0.2534478052977553,0.8193885469276095,0.2520168197781543,0.8289889202565507,0.82568311373536,14,0.064516129032258,0.064516129032258,0.0261683209263854,0.0261683209263854,0.2562418237874588,0.8249872962383493,0.8385563842882116,0.2515306828238101,0.8166093690602259,0.8360276360350882,0.0,0.0,-0.002794018489703509,-1.3372380684884e-05,-0.009567464031660866,0.00048613695434424065,0.0027791778673836864,-0.010344522299728265,0.064516129032258,0.0261683209263854
phase0_20251220_221807,6,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,145,144,1.4952448690019082,0.7902527463526833,0.2022175932504826,0.7920773596176821,0.1993403054638037,0.8219083687512577,0.8242218026784504,14,0.7485714285714286,0.7485714285714286,0.5888127428127428,0.5888127428127428,0.2105409421702351,0.7981212431968012,0.8418240159897016,0.2053809184449879,0.7964069245886283,0.8412018828505398,0.7142857142857143,0.6466967376058286,-0.008323348919752505,-0.007868496844117945,-0.019915647238443857,-0.00604061298118419,-0.004329564970946165,-0.016980080172089407,0.03428571428571425,-0.05788399479308581
phase0_20251220_221807,6,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,50,49,0.6242604229992139,0.8235811068319494,0.2537687011358229,0.8192011258417509,0.251167886721403,0.8703215479923534,0.867433209648053,14,0.1,0.1,0.0557674963924963,0.0557674963924963,0.2562418237874588,0.8249872962383493,0.8385563842882116,0.2515306828238101,0.8166093690602259,0.8360276360350882,0.0,0.0,-0.002473122651635906,-0.0014061894063999159,0.03176516370414184,-0.0003627961024070814,0.002591756781525012,0.03140557361296481,0.1,0.0557674963924963
phase0_20251220_221807,6,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,174,173,1.951691900998412,0.7952817091134815,0.2223321173388012,0.8033941368134977,0.2177224300394136,0.8376832750660038,0.8283094384847259,14,0.6666666666666666,0.6666666666666666,0.5523866112101401,0.5523866112101401,0.2223321173388012,0.7952817091134815,0.8376832750660038,0.2177224300394136,0.8033941368134977,0.8283094384847259,0.6666666666666666,0.5523866112101401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,6,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,8,7,0.4040204260018072,0.8190131370865592,0.2397112961468333,0.8316230265607248,0.2640153438305206,0.7643195430543314,0.763353486797787,14,0.0,0.0,0.0,0.0,0.2397112961468333,0.8190131370865592,0.7643195430543314,0.2640153438305206,0.8316230265607248,0.763353486797787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,6,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,102,101,1.171829399994749,0.7915329553832726,0.212575910685502,0.797688197684405,0.2125304424481215,0.8236194729100125,0.8147659973372011,14,0.8333333333333334,0.8333333333333334,0.6807342699388155,0.6807342699388155,0.2223321173388012,0.7952817091134815,0.8376832750660038,0.2177224300394136,0.8033941368134977,0.8283094384847259,0.6666666666666666,0.5523866112101401,-0.00975620665329921,-0.003748753730208887,-0.014063802155991345,-0.005191987591292108,-0.005705939129092674,-0.013543441147524815,0.16666666666666674,0.12834765872867537
phase0_20251220_221807,6,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,12,11,0.4149271089991089,0.824007569321842,0.2457798858787886,0.8336725392115747,0.2739193523255331,0.7768854638183345,0.775585710049672,14,0.0238095238095238,0.0238095238095238,0.0034013605442176,0.0034013605442176,0.2397112961468333,0.8190131370865592,0.7643195430543314,0.2640153438305206,0.8316230265607248,0.763353486797787,0.0,0.0,0.006068589731955287,0.004994432235282842,0.012565920764003091,0.009904008495012495,0.0020495126508498496,0.012232223251885,0.0238095238095238,0.0034013605442176
phase0_20251220_221807,6,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,172,171,1.7683005690050777,0.7890828808919776,0.2124949907580939,0.7962251475474729,0.2127135291153376,0.8292699278752121,0.819188422161128,14,0.7376237623762376,0.7376237623762376,0.5613605728704738,0.5613605728704738,0.2223321173388012,0.7952817091134815,0.8376832750660038,0.2177224300394136,0.8033941368134977,0.8283094384847259,0.6666666666666666,0.5523866112101401,-0.009837126580707317,-0.00619882822150386,-0.008413347190791676,-0.005008900924075993,-0.007168989266024828,-0.009121016323597964,0.07095709570957098,0.008973961660333707
