dgp_name,feature_set,colsamp_arm,s,max_depth,regime,test_rocauc_mean,test_rocauc_std,test_rocauc_count,test_prauc_mean,test_prauc_std,test_prauc_count,cooc_mean_mean,cooc_mean_std,cooc_mean_count,delta_valid_prauc_mean,delta_valid_prauc_std,delta_valid_prauc_count,delta_valid_rocauc_mean,delta_valid_rocauc_std,delta_valid_rocauc_count,delta_valid_latent_corr_mean,delta_valid_latent_corr_std,delta_valid_latent_corr_count,delta_test_prauc_mean,delta_test_prauc_std,delta_test_prauc_count,delta_test_rocauc_mean,delta_test_rocauc_std,delta_test_rocauc_count,delta_test_latent_corr_mean,delta_test_latent_corr_std,delta_test_latent_corr_count,delta_cooc_mean_mean,delta_cooc_mean_std,delta_cooc_mean_count,delta_cooc_path_mean_mean,delta_cooc_path_mean_std,delta_cooc_path_mean_count
continuous_logratio,F0,C0,1.0,4,early_stopping,0.7892644155409387,0.009244899920121253,16,0.21073215756158553,0.019247121845415726,16,0.7634549707450169,0.0935324887934877,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16
continuous_logratio,F0,C3,0.8,4,early_stopping,0.784194134683155,0.010282795442174971,16,0.2040983931373228,0.017883660572252488,16,0.799548021708067,0.06858453993853988,16,-0.006839481230201859,0.0037808278727355965,16,-0.00550891622343317,0.005133774957966256,16,-0.008175930775324823,0.02441342305862191,16,-0.006633764424262738,0.004088836300667853,16,-0.005070280857783667,0.003936106271155784,16,-0.0078298726025193,0.02391209242982933,16,0.03609305096305015,0.09636028369937737,16,-0.038516965020968706,0.10229392722389248,16
continuous_logratio,F0,C3,0.9,4,early_stopping,0.7883282436632164,0.009004712182054302,16,0.2069420400178972,0.0166098363547478,16,0.7988795025175607,0.07791317461882415,16,-0.004590330299746483,0.0047567979980131835,16,-0.00327062459052619,0.004410728896796523,16,-0.0014439898091917341,0.019677642355425365,16,-0.003790117543688347,0.007305037915959371,16,-0.0009361718777222902,0.004947722641262659,16,-0.0006750300508364671,0.019782969897126506,16,0.03542453177254374,0.0963517970233045,16,-0.00520573828507722,0.1128770967998047,16
continuous_logratio,F1,C0,1.0,4,early_stopping,0.8178091062516677,0.00842878262771341,16,0.24355094321630028,0.017774117114286392,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16,0.0,0.0,16
continuous_logratio,F1,C3,0.8,4,early_stopping,0.8178506497505014,0.008109357530108535,16,0.2469337941905047,0.017058472586380446,16,0.11828456817937119,0.05656879439158891,16,0.002792451416970248,0.007202165997318922,16,-0.0009927513398759538,0.0029051726488334485,16,-0.0138291224897506,0.03235876418270973,16,0.0033828509742044356,0.005690889061979218,16,4.154349883372932e-05,0.0034196008248230272,16,-0.013805369578677187,0.03244614279327818,16,0.11828456817937119,0.05656879439158891,16,0.06364606019832889,0.03202421584636214,16
continuous_logratio,F1,C3,0.9,4,early_stopping,0.8172215327488935,0.009251991140133494,16,0.24440335707933553,0.02041906215523571,16,0.048689355460058384,0.04011258509262952,16,0.0018567239632135794,0.005524908005641162,16,0.0002875019436245699,0.0033802868332980583,16,0.008409071677717157,0.083378620687846,16,0.0008524138630352767,0.005653904366903986,16,-0.0005875735027741844,0.0029298751342433354,16,0.008954081999700839,0.08407196238240984,16,0.048689355460058384,0.04011258509262952,16,0.0236941610721283,0.020325199781220504,16
