run_id,scenario_id,rep_id,dgp_name,dgp.mu_loge,dgp.sigma_loge,dgp.sigma_v,dgp.beta,dgp.dispersion_phi,dgp.smoothing_s,dgp.distractors.p_e,dgp.distractors.loge_noise_scale_mult,dgp.distractors.p_noise,dgp.distractors.noise_scale_mult,dgp.prevalence_target,feature_set,colsamp_arm,s,colsample_bylevel,colsample_bynode,max_depth,regime,n_estimators_cap,n_estimators_used,best_iteration,train_seconds,valid_rocauc,valid_prauc,test_rocauc,test_prauc,valid_latent_corr,test_latent_corr,nthread,cooc_mean,cooc_A__B,cooc_path_mean,cooc_path_A__B,valid_prauc_base,valid_rocauc_base,valid_latent_corr_base,test_prauc_base,test_rocauc_base,test_latent_corr_base,cooc_mean_base,cooc_path_mean_base,delta_valid_prauc,delta_valid_rocauc,delta_valid_latent_corr,delta_test_prauc,delta_test_rocauc,delta_test_latent_corr,delta_cooc_mean,delta_cooc_path_mean
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.9,1.0,0.9,4,early_stopping,1200,22,21,0.5097453579946887,0.7872822820282942,0.1861750813333075,0.7980259427117056,0.1932131497552806,0.7848778490741969,0.779628218757313,14,0.1346153846153846,0.1346153846153846,0.0415424319270473,0.0415424319270473,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,-0.004098903844596075,0.0018906011243241538,-0.08170586123074086,-0.0065808948935684175,0.002393784465629434,-0.08594052674028274,0.10261538461538461,0.0362597146443301
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,22,21,0.5456765390044893,0.7879307136695028,0.1889292408984025,0.7979005827063472,0.1936993677068304,0.7803511830008901,0.7752745305410524,14,0.3461538461538461,0.3461538461538461,0.1540248213325136,0.1540248213325136,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,-0.0013447442795010978,0.0025390327655328004,-0.08623252730404762,-0.006094676942018595,0.00226842446027109,-0.09029421495654333,0.3141538461538461,0.1487421040497964
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.8,0.8,1.0,4,early_stopping,1200,75,74,0.9345576489940868,0.7816970865684434,0.1949661443947677,0.7947515125806524,0.2033411881278532,0.838976575582056,0.8358380194603207,14,0.9428571428571428,0.9428571428571428,0.8494223501366356,0.8494223501366356,0.1849761422390723,0.7812667535001213,0.84369688938559,0.1981365965148906,0.7960447411310307,0.8403742941150746,0.9181818181818182,0.8335991029172845,0.009990002155695399,0.0004303330683220752,-0.004720313803533993,0.005204591612962606,-0.0012932285503783891,-0.0045362746547539246,0.024675324675324628,0.015823247219351133
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.8,1.0,0.8,4,early_stopping,1200,94,93,0.9621349899971392,0.7821098274044125,0.1965863526221928,0.7956212185483691,0.2052024220602694,0.847062028767131,0.8455172080442629,14,0.8145161290322581,0.8145161290322581,0.7190983299854267,0.7190983299854267,0.1849761422390723,0.7812667535001213,0.84369688938559,0.1981365965148906,0.7960447411310307,0.8403742941150746,0.9181818181818182,0.8335991029172845,0.01161021038312049,0.0008430739042911695,0.003365139381541038,0.0070658255453787955,-0.00042352258266165066,0.005142913929188309,-0.10366568914956009,-0.11450077293185779
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,57,56,0.8527948320042924,0.7795871463933104,0.1939094632240207,0.7945813891183497,0.1945856001678354,0.8106962025626726,0.8065362647943316,14,0.942528735632184,0.942528735632184,0.8126573298987091,0.8126573298987091,0.1849761422390723,0.7812667535001213,0.84369688938559,0.1981365965148906,0.7960447411310307,0.8403742941150746,0.9181818181818182,0.8335991029172845,0.008933320984948395,-0.0016796071068109208,-0.03300068682291735,-0.003550996347055191,-0.0014633520126809962,-0.03383802932074298,0.024346917450365768,-0.02094177301857536
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.8,0.8,1.0,4,early_stopping,1200,89,88,1.0355681540022488,0.7847910640481306,0.189377210241051,0.7961246679020337,0.1960849590399952,0.8662302967937923,0.8639562015135853,14,0.1092436974789916,0.1092436974789916,0.0527387878228214,0.0527387878228214,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,-0.0008967749368525846,-0.0006006168558394531,-0.0003534135111454839,-0.0037090856088538016,0.0004925096559575959,-0.0016125439840104505,0.0772436974789916,0.0474560705401042
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.8,1.0,0.8,4,early_stopping,1200,7,6,0.4953839849986252,0.7867445912343318,0.1905005595291617,0.7980718224643344,0.1917003666087761,0.7425780691251286,0.7376717090772972,14,0.3243243243243243,0.3243243243243243,0.1254218754218754,0.1254218754218754,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,0.0002265743512581131,0.0013529103303617784,-0.12400564117980917,-0.00809367804007291,0.002439664218258253,-0.1278970364202986,0.2923243243243243,0.12013915813915821
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,22,21,0.637431410003046,0.7878482782730292,0.1903837522221283,0.7982437319997321,0.1920754048264414,0.7788952512236762,0.7734352025775585,14,0.3269230769230769,0.3269230769230769,0.1899179346294731,0.1899179346294731,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,0.00010976704422471784,0.0024565973690591214,-0.08768845908126155,-0.007718639822407614,0.002611573753655949,-0.09213354292003728,0.29492307692307695,0.1846352173467559
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.6,0.6,1.0,4,early_stopping,1200,85,84,1.2734487029956654,0.7823087549548634,0.1921735719438754,0.7981799915161528,0.2004962541505552,0.8480825345476979,0.8457917455910475,14,0.8347826086956521,0.8347826086956521,0.7104810889593497,0.7104810889593497,0.1849761422390723,0.7812667535001213,0.84369688938559,0.1981365965148906,0.7960447411310307,0.8403742941150746,0.9181818181818182,0.8335991029172845,0.00719742970480311,0.001042001454742092,0.004385645162107932,0.0023596576356645915,0.0021352503851220783,0.005417451475972945,-0.08339920948616608,-0.12311801395793476
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.6,1.0,0.6,4,early_stopping,1200,98,97,1.1131682019986329,0.7830974733720137,0.1922183932857226,0.7965067759148042,0.2020185898719116,0.8506174757446366,0.8487486455847024,14,0.8203125,0.8203125,0.6440818946678316,0.6440818946678316,0.1849761422390723,0.7812667535001213,0.84369688938559,0.1981365965148906,0.7960447411310307,0.8403742941150746,0.9181818181818182,0.8335991029172845,0.0072422510466503,0.0018307198718924278,0.006920586359046688,0.0038819933570209963,0.0004620347837734906,0.008374351469627839,-0.09786931818181821,-0.18951720824945284
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.6,0.6,0.6,4,early_stopping,1200,37,36,0.863353865002864,0.7705719167075461,0.1869641213657875,0.787333839387377,0.1878846337901847,0.7640094090435002,0.7607534976796062,14,0.7761194029850746,0.7761194029850746,0.5133306991515947,0.5133306991515947,0.1849761422390723,0.7812667535001213,0.84369688938559,0.1981365965148906,0.7960447411310307,0.8403742941150746,0.9181818181818182,0.8335991029172845,0.0019879791267151947,-0.010694836792575213,-0.07968748034208972,-0.01025196272470591,-0.008710901743653743,-0.07962079643546838,-0.14206241519674356,-0.32026840376568977
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.6,0.6,1.0,4,early_stopping,1200,21,20,0.6629103619998205,0.7876281498271788,0.1935158868406592,0.7968550601683373,0.1916218901014047,0.7708947490894974,0.7640266362018548,14,0.3333333333333333,0.3333333333333333,0.1741820271232036,0.1741820271232036,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,0.0032419016627556196,0.002236468923208723,-0.09568896121544035,-0.0081721545474443,0.0012229019222611548,-0.10154210929574092,0.30133333333333334,0.1688993098404864
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.6,1.0,0.6,4,early_stopping,1200,9,8,0.4133371930001885,0.7860668392058686,0.1983227565339721,0.7964567658681431,0.1870976149727717,0.7518824067862244,0.7476567388502806,14,0.4615384615384615,0.4615384615384615,0.2079811214426598,0.2079811214426598,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,0.008048771356068518,0.0006751583018985707,-0.11470130351871333,-0.012696429676077314,0.0008246076220669307,-0.11791200664731516,0.42953846153846154,0.20269840415994259
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.6,0.6,0.6,4,early_stopping,1200,8,7,0.4036576240032445,0.7794723458001365,0.1915434524445318,0.7868470228394098,0.187571408051841,0.7038866701797705,0.698145302323831,14,0.5,0.5,0.216324245929509,0.216324245929509,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,0.0012694672666282159,-0.005919335103833578,-0.16269704012516728,-0.012222636597008008,-0.008785135406666367,-0.16742344317376479,0.46799999999999997,0.2110415286467918
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.4,0.4,1.0,4,early_stopping,1200,71,70,0.7625643689971184,0.7802590343443228,0.1918374720080027,0.7933390636511799,0.1962061693004345,0.82072472524013,0.8203980295144212,14,0.7128712871287128,0.7128712871287128,0.5936176584691436,0.5936176584691436,0.1849761422390723,0.7812667535001213,0.84369688938559,0.1981365965148906,0.7960447411310307,0.8403742941150746,0.9181818181818182,0.8335991029172845,0.006861329768930391,-0.0010077191557985588,-0.022972164145459995,-0.001930427214456104,-0.002705677479850843,-0.01997626460065338,-0.20531053105310537,-0.23998144444814085
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.4,1.0,0.4,4,early_stopping,1200,121,120,1.4476403559965547,0.7815858946383161,0.1858437588720328,0.795269138889509,0.1967856220046408,0.8527986625650713,0.8519290108433691,14,0.7814569536423841,0.7814569536423841,0.4790953895258529,0.4790953895258529,0.1849761422390723,0.7812667535001213,0.84369688938559,0.1981365965148906,0.7960447411310307,0.8403742941150746,0.9181818181818182,0.8335991029172845,0.0008676166329605051,0.0003191411381947562,0.009101773179481354,-0.0013509745102497916,-0.0007756022415217334,0.011554716728294556,-0.1367248645394341,-0.35450371339143155
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.4,0.4,0.4,4,early_stopping,1200,161,160,1.8671246810044977,0.7706844618863158,0.1770862677082221,0.786389229979237,0.1906470890366346,0.8226926298069998,0.8237918485097797,14,0.3612565445026178,0.3612565445026178,0.1502968526528736,0.1502968526528736,0.1849761422390723,0.7812667535001213,0.84369688938559,0.1981365965148906,0.7960447411310307,0.8403742941150746,0.9181818181818182,0.8335991029172845,-0.007889874530850188,-0.010582291613805528,-0.0210042595785902,-0.007489507478255997,-0.00965551115179375,-0.01658244560529487,-0.5569252736792004,-0.6833022502644108
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.4,0.4,1.0,4,early_stopping,1200,84,83,1.125402423000196,0.7868340184154585,0.1958095941165129,0.7975783081422607,0.1999804295998213,0.8622216642311126,0.8601371437281562,14,0.2105263157894736,0.2105263157894736,0.1537082800240695,0.1537082800240695,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,0.005535608938609299,0.0014423375114884784,-0.0043620460738251765,0.0001863849509722848,0.0019461498961845791,-0.005431601769439576,0.1785263157894736,0.1484255627413523
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.4,1.0,0.4,4,early_stopping,1200,30,29,0.6936044789981679,0.7821381328551855,0.1949167847556985,0.7925121118081757,0.1962341391880156,0.7887192919321516,0.7842816913035955,14,0.5,0.5,0.2167504717504717,0.2167504717504717,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,0.004642799577794926,-0.003253548048784527,-0.07786441837278613,-0.0035599054608334013,-0.0031200464379004256,-0.08128705419400029,0.46799999999999997,0.2114677544677545
phase0_20251220_230029,4,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.4,0.4,0.4,4,early_stopping,1200,61,60,0.8778070819971617,0.7816065316801145,0.2033917413614301,0.7901216762295996,0.1849277147530566,0.8126321905948525,0.8096499582778638,14,0.2527472527472527,0.2527472527472527,0.1146965366745586,0.1146965366745586,0.1902739851779036,0.78539168090397,0.8665837103049377,0.199794044648849,0.7956321582460761,0.8655687454975958,0.032,0.0052827172827172,0.013117756183526508,-0.003785149223855533,-0.05395151971008527,-0.014866329895792396,-0.005510482016476526,-0.05591878721973198,0.22074725274725268,0.1094138193918414
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,94,93,1.2849999940008274,0.7816083439569537,0.1916154260636113,0.784376891677329,0.1991354470601153,0.833651145941377,0.8241701278489413,14,0.8064516129032258,0.8064516129032258,0.7448424783102199,0.7448424783102199,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,11,10,0.4312567999950261,0.7826056737752961,0.1874918214817696,0.7876262097471708,0.1993299639076607,0.7281196576336125,0.7183424001570242,14,0.0,0.0,0.0,0.0,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.9,0.9,1.0,4,early_stopping,1200,40,39,0.6010233660053927,0.7802277305853975,0.1876559425444443,0.7775689176625575,0.2033403195878667,0.7757682405934911,0.763894792655154,14,1.0,1.0,0.978751526251526,0.978751526251526,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,-0.003959483519167001,-0.0013806133715561497,-0.05788290534788587,0.0042048725277513965,-0.006807974014771512,-0.06027533519378725,0.19354838709677424,0.23390904794130607
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.9,1.0,0.9,4,early_stopping,1200,94,93,1.151208006995148,0.7805493351574867,0.192802342220737,0.7828106172550403,0.199871128040019,0.8320360509850183,0.8224384841453344,14,0.7983870967741935,0.7983870967741935,0.7219852727917241,0.7219852727917241,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,0.0011869161571257114,-0.001059008799466965,-0.001615094956358698,0.0007356809799037023,-0.0015662744222887381,-0.0017316437036069,-0.008064516129032251,-0.022857205518495793
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,30,29,0.5613060399991809,0.7782499386766638,0.1911302718155639,0.7772733422528224,0.1982037721935855,0.7546622607367889,0.7433159281865892,14,1.0,1.0,0.9656984681984682,0.9656984681984682,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,-0.00048515424804737584,-0.0033584052802898556,-0.07898888520458813,-0.0009316748665297858,-0.007103549424506639,-0.08085419966235208,0.19354838709677424,0.22085598988824828
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.9,0.9,1.0,4,early_stopping,1200,10,9,0.2999877980037126,0.7830003379642358,0.1859615621329433,0.7866797755913573,0.1987892270483348,0.7256309500644185,0.7151232672649226,14,0.175,0.175,0.0596520146520146,0.0596520146520146,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,-0.0015302593488263072,0.00039466418893974176,-0.0024887075691940597,-0.0005407368593259021,-0.0009464341558135247,-0.0032191328921016282,0.175,0.0596520146520146
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.9,1.0,0.9,4,early_stopping,1200,10,9,0.6337353470007656,0.7806355028279864,0.1837825170956697,0.7811843173107889,0.1981721086145667,0.7235004153060809,0.7131363795376032,14,0.1,0.1,0.0194597069597069,0.0194597069597069,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,-0.0037093043860998987,-0.0019701709473096685,-0.004619242327531636,-0.0011578552930940067,-0.006441892436381935,-0.005206020619420992,0.1,0.0194597069597069
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,33,32,1.0799248660041485,0.7860010661216968,0.1882256651034561,0.7912678639446911,0.208016655315967,0.7886035362505601,0.7787724628294396,14,0.1428571428571428,0.1428571428571428,0.0425925925925926,0.0425925925925926,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,0.0007338436216864919,0.0033953923464007385,0.060483878616947595,0.008686691408306302,0.003641654197520272,0.06043006267241535,0.1428571428571428,0.0425925925925926
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.8,0.8,1.0,4,early_stopping,1200,81,80,1.0543223999993645,0.7836028003680011,0.1937348249444003,0.7820942280008579,0.2038460225878072,0.8275661462414695,0.8179201079980365,14,0.8828828828828829,0.8828828828828829,0.7693770693770693,0.7693770693770693,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,0.0021193988807890196,0.0019944564110474516,-0.006084999699907501,0.004710575527691913,-0.0022826636764711195,-0.006250019850904787,0.0764312699796571,0.02453459106684941
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.8,1.0,0.8,4,early_stopping,1200,69,68,1.0795868980058003,0.7805583786983764,0.1911715668190698,0.7807061245723312,0.2030546347675413,0.81304456228615,0.8030922440579691,14,0.9696969696969696,0.9696969696969696,0.8725984733560485,0.8725984733560485,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,-0.00044385924454148906,-0.0010499652585772568,-0.02060658365522705,0.003919187707425997,-0.0036707671049978075,-0.021077883790972196,0.16324535679374386,0.12775599504582857
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,46,45,0.8836038520021248,0.7773796248820529,0.1919298196338103,0.7776694895247526,0.1999414942024549,0.7764564664164241,0.7664783933934667,14,0.9736842105263158,0.9736842105263158,0.8440084038768249,0.8440084038768249,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,0.00031439357019902303,-0.004228719074900744,-0.05719467952495294,0.0008060471423396165,-0.00670740215257648,-0.0576917344554746,0.16723259762309006,0.09916592556660497
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.8,0.8,1.0,4,early_stopping,1200,6,5,0.3367747009979212,0.7807243124317798,0.1826394967228808,0.7812484715723574,0.1964991498718002,0.7160100731395542,0.7042562056870897,14,0.2222222222222222,0.2222222222222222,0.147351105684439,0.147351105684439,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,-0.004852324758888804,-0.0018813613435163523,-0.0121095844940583,-0.002830814035860496,-0.006377738174813352,-0.014086194469934532,0.2222222222222222,0.147351105684439
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.8,1.0,0.8,4,early_stopping,1200,25,24,0.6228042140064645,0.7840932854452439,0.1888489202951923,0.788331800759307,0.2043069229875656,0.769357277014202,0.7587075623413396,14,0.1636363636363636,0.1636363636363636,0.0664302364302364,0.0664302364302364,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,0.0013570988134226913,0.0014876116699478192,0.04123761938058945,0.004976959079904891,0.0007055910121361864,0.040365162184315406,0.1636363636363636,0.0664302364302364
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,43,42,0.5488930469946354,0.7862622110664895,0.188615093909733,0.7907133424560835,0.2081435616614806,0.8059230340722112,0.7967433868975401,14,0.3287671232876712,0.3287671232876712,0.1761415525114155,0.1761415525114155,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,0.0011232724279633954,0.003656537291193418,0.07780337643859869,0.008813597753819902,0.0030871327089126988,0.07840098674051588,0.3287671232876712,0.1761415525114155
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.6,0.6,1.0,4,early_stopping,1200,93,92,0.9294552930005012,0.7827365510861496,0.1897608178257207,0.7851090548341082,0.2019283846872424,0.8344291043935527,0.8244621379242407,14,0.7642276422764228,0.7642276422764228,0.6277863735180806,0.6277863735180806,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,-0.001854608237890576,0.001128207129195924,0.0007779584521756533,0.0027929376271270956,0.0007321631567791531,0.00029201007529944256,-0.04222397062680294,-0.11705610479213924
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.6,1.0,0.6,4,early_stopping,1200,113,112,1.199629646995163,0.7806666979634149,0.19127613900862,0.7856305464058685,0.2059406028162425,0.8393555752112479,0.8299364458314513,14,0.7552447552447552,0.7552447552447552,0.5703036668071635,0.5703036668071635,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,-0.000339287054991283,-0.0009416459935387422,0.005704429269870914,0.006805155756127196,0.001253654728539444,0.005766317982510039,-0.05120685765847055,-0.1745388115030564
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.6,0.6,0.6,4,early_stopping,1200,125,124,1.1951448589970823,0.7781111355659295,0.1900614655227797,0.7851274753646578,0.1915480646684902,0.8282913124680467,0.8179759822302446,14,0.6451612903225806,0.6451612903225806,0.3977801589091911,0.3977801589091911,0.1916154260636113,0.7816083439569537,0.833651145941377,0.1991354470601153,0.784376891677329,0.8241701278489413,0.8064516129032258,0.7448424783102199,-0.0015539605408315948,-0.003497208391024187,-0.005359833473330355,-0.007587382391625097,0.0007505836873287208,-0.006194145618696689,-0.16129032258064513,-0.3470623194010288
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.6,0.6,1.0,4,early_stopping,1200,76,75,0.9127809589990648,0.7848385138596836,0.1905090548066504,0.7907584409963939,0.2090653889543545,0.8482266371840441,0.8401791667986677,14,0.1981132075471698,0.1981132075471698,0.1439802336028751,0.1439802336028751,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,0.003017233324880797,0.0022328400843875107,0.12010697955043159,0.009735425046693807,0.0031322312492231275,0.12183676664164345,0.1981132075471698,0.1439802336028751
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.6,1.0,0.6,4,early_stopping,1200,39,38,0.6053246820010827,0.7863853658030999,0.1922064574103031,0.7894210469594374,0.2103512031436298,0.7934318716335322,0.7833387097661914,14,0.3623188405797101,0.3623188405797101,0.130742043785522,0.130742043785522,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,0.004714635928533495,0.003779692027803816,0.06531221399991971,0.011021239235969094,0.0017948372122665868,0.06499630960916714,0.3623188405797101,0.130742043785522
phase0_20251220_230029,5,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.6,0.6,0.6,4,early_stopping,1200,92,91,1.0152268359961454,0.7875187551860642,0.1906940119688232,0.7908391102163862,0.2053608520729537,0.8550326910516343,0.8476964769363315,14,0.2459016393442623,0.2459016393442623,0.1262933560064707,0.1262933560064707,0.1874918214817696,0.7826056737752961,0.7281196576336125,0.1993299639076607,0.7876262097471708,0.7183424001570242,0.0,0.0,0.0032021904870536133,0.004913081410768072,0.12691303341802174,0.0060308881652930135,0.0032129004692154073,0.12935407677930733,0.2459016393442623,0.1262933560064707
