run_id,scenario_id,rep_id,dgp_name,dgp.input_representation,dgp.dist_variant,dgp.sigma_v,dgp.kappa_sigmaU_over_sigmaV,dgp.sigma_eps,dgp.beta,dgp.distractors.p_u,dgp.distractors.u_noise_scale_mult,dgp.distractors.p_noise,dgp.distractors.noise_scale_mult,dgp.prevalence_target,feature_set,colsamp_arm,s,colsample_bylevel,colsample_bynode,max_depth,regime,n_estimators_cap,n_estimators_used,best_iteration,train_seconds,valid_rocauc,valid_prauc,test_rocauc,test_prauc,valid_latent_corr,test_latent_corr,nthread,cooc_mean,cooc_log_a__log_b,cooc_path_mean,cooc_path_log_a__log_b,valid_prauc_base,valid_rocauc_base,valid_latent_corr_base,test_prauc_base,test_rocauc_base,test_latent_corr_base,cooc_mean_base,cooc_path_mean_base,delta_valid_prauc,delta_valid_rocauc,delta_valid_latent_corr,delta_test_prauc,delta_test_rocauc,delta_test_latent_corr,delta_cooc_mean,delta_cooc_path_mean
phase0_20251220_223214,1,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C2,0.4,1.0,0.4,4,early_stopping,1200,114,113,1.4171880070061889,0.6960226143603313,0.1326431195106656,0.6964338011103641,0.1305178848558511,0.5580535276517139,0.5616672816359672,14,0.4444444444444444,0.4444444444444444,0.259430403701237,0.259430403701237,0.1465112088066908,0.7162500332095282,0.606297512580791,0.151242542344605,0.7345713023114341,0.6057766661579601,0.5121951219512195,0.4109866759257004,-0.013868089296025204,-0.020227418849196876,-0.04824398492907711,-0.020724657488753878,-0.03813750120106996,-0.04410938452199287,-0.0677506775067751,-0.15155627222446338
phase0_20251220_223214,1,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.4,0.4,0.4,4,early_stopping,1200,20,19,0.6097603579983115,0.5571649158603393,0.0620742973684908,0.5556974044958427,0.0645246875787538,0.1450002676206218,0.1552495812992055,14,0.22,0.22,0.0512091242091242,0.0512091242091242,0.1465112088066908,0.7162500332095282,0.606297512580791,0.151242542344605,0.7345713023114341,0.6057766661579601,0.5121951219512195,0.4109866759257004,-0.08443691143820001,-0.15908511734918884,-0.4612972449601692,-0.08671785476585119,-0.17887389781559138,-0.4505270848587546,-0.29219512195121955,-0.35977755171657616
phase0_20251220_223214,1,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C1,0.4,0.4,1.0,4,early_stopping,1200,44,43,0.6904606099997181,0.8127623419890648,0.2518189101048216,0.8155882018617997,0.2462845425199118,0.8474656021112796,0.8456906584362907,14,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.2487524946989555,0.8163956237812104,0.8113026344089757,0.2452288893419615,0.8187792273420654,0.8117213890944819,0.0,0.0,0.0030664154058661075,-0.003633281792145615,0.03616296770230398,0.0010556531779503109,-0.00319102548026573,0.03396926934180877,0.0135135135135135,0.0135135135135135
phase0_20251220_223214,1,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C2,0.4,1.0,0.4,4,early_stopping,1200,14,13,0.3928383300008136,0.8077998289045107,0.2356711562309922,0.811779842164241,0.2367777984796749,0.7482104484111529,0.7470625683367905,14,0.0454545454545454,0.0454545454545454,0.032139577594123,0.032139577594123,0.2487524946989555,0.8163956237812104,0.8113026344089757,0.2452288893419615,0.8187792273420654,0.8117213890944819,0.0,0.0,-0.013081338467963305,-0.008595794876699703,-0.06309218599782274,-0.008451090862286598,-0.006999385177824391,-0.06465882075769136,0.0454545454545454,0.032139577594123
phase0_20251220_223214,1,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.4,0.4,0.4,4,early_stopping,1200,16,15,0.648786021003616,0.7881480773011547,0.2383417831853739,0.8021282644241952,0.2454513939136262,0.7397080033832552,0.7368104598734213,14,0.0434782608695652,0.0434782608695652,0.0150966183574879,0.0150966183574879,0.2487524946989555,0.8163956237812104,0.8113026344089757,0.2452288893419615,0.8187792273420654,0.8117213890944819,0.0,0.0,-0.010410711513581583,-0.028247546480055785,-0.0715946310257205,0.00022250457166470006,-0.01665096291787027,-0.07491092922106057,0.0434782608695652,0.0150966183574879
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,128,127,1.989328436997312,0.7491948047201574,0.1617225738395972,0.7524067368421052,0.1741343795135576,0.724179584796099,0.7248833669712232,14,0.5443037974683544,0.5443037974683544,0.4247313867567029,0.4247313867567029,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,31,30,0.7731987100050901,0.8129615936263993,0.2236766967271711,0.8199404210526314,0.2760490404541088,0.8387061590018545,0.8423929311077206,14,0.0,0.0,0.0,0.0,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C1,0.9,0.9,1.0,4,early_stopping,1200,107,106,1.3592514890042366,0.7489729069328047,0.1677582395497904,0.7531641052631579,0.1905520732482274,0.7234745420683208,0.7264732465956873,14,0.6131386861313869,0.6131386861313869,0.4796449292799655,0.4796449292799655,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,0.006035665710193205,-0.00022189778735270949,-0.0007050427277781601,0.016417693734669808,0.0007573684210526732,0.0015898796244641078,0.06883488866303245,0.05491354252326258
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C2,0.9,1.0,0.9,4,early_stopping,1200,128,127,1.5910007509955904,0.7470036728434746,0.1660889510503888,0.7536657894736842,0.1727594885036978,0.7306577323597188,0.731067791584161,14,0.569620253164557,0.569620253164557,0.4480260772982289,0.4480260772982289,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,0.004366377210791583,-0.0021911318766828503,0.006478147563619752,-0.0013748910098597966,0.001259052631578994,0.006184424612937778,0.025316455696202556,0.023294690541525997
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,89,88,1.192075156002829,0.7411512274754711,0.1551045204116586,0.7473715789473683,0.1608069876927648,0.6928332214776572,0.697306027645238,14,0.6386554621848739,0.6386554621848739,0.50879323757475,0.50879323757475,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,-0.006618053427938614,-0.008043577244686295,-0.03134636331844176,-0.013327391820792789,-0.0050351578947369635,-0.027577339325985273,0.09435166471651946,0.08406185081804712
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C1,0.9,0.9,1.0,4,early_stopping,1200,31,30,0.6698693630023627,0.8146175602512318,0.2248833391580015,0.8207601052631578,0.2729222798360446,0.8385164098346307,0.842252301077598,14,0.0,0.0,0.0,0.0,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.0012066424308303791,0.0016559666248324723,-0.0001897491672238072,-0.0031267606180641616,0.0008196842105263613,-0.00014063003012265707,0.0,0.0
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C2,0.9,1.0,0.9,4,early_stopping,1200,51,50,0.9720723229984288,0.8130903813618041,0.2247584024461642,0.8186086315789473,0.2684201027989111,0.8863942978276157,0.8892477568373234,14,0.0123456790123456,0.0123456790123456,0.0051440329218107,0.0051440329218107,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.0010817057189931034,0.0001287877354048117,0.04768813882576117,-0.007628937655197676,-0.001331789473684175,0.046854825729602756,0.0123456790123456,0.0051440329218107
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,30,29,0.7132525429988164,0.8154470663916004,0.2251582159534103,0.8207038947368421,0.2743357287145651,0.834080417739989,0.8375681092646661,14,0.0,0.0,0.0,0.0,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.0014815192262391808,0.0024854727652010578,-0.004625741261865546,-0.0017133117395436992,0.0007634736842107026,-0.00482482184305455,0.0,0.0
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C1,0.8,0.8,1.0,4,early_stopping,1200,198,197,2.477156991000811,0.7536418974349268,0.1668364743784721,0.7466326315789473,0.1794273240899411,0.7206003217890734,0.7240261308434828,14,0.4956140350877193,0.4956140350877193,0.3803470895576159,0.3803470895576159,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,0.005113900538874894,0.004447092714769396,-0.0035792630070256015,0.005292944576383518,-0.005774105263157914,-0.0008572361277404683,-0.04868976238063516,-0.044384297199086986
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C2,0.8,1.0,0.8,4,early_stopping,1200,87,86,1.2947897559934065,0.7454124264066199,0.1626453186356193,0.7521271578947367,0.168335173515719,0.7116491849810499,0.7099271528071062,14,0.6410256410256411,0.6410256410256411,0.4931926810131936,0.4931926810131936,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,0.0009227447960220847,-0.00378237831353756,-0.01253039981504911,-0.005799205997838591,-0.0002795789473685195,-0.014956214164117076,0.09672184355728664,0.06846129425649067
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,128,127,1.6987167429979309,0.7366254915743016,0.1553347458756582,0.7340189473684211,0.1651977460123712,0.6812410551616523,0.6865174883090801,14,0.5886075949367089,0.5886075949367089,0.3929192642800237,0.3929192642800237,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,-0.006387827963938997,-0.012569313145855854,-0.042938529634446665,-0.008936633501186397,-0.018387789473684135,-0.03836587866214314,0.044303797468354444,-0.031812122476679194
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C1,0.8,0.8,1.0,4,early_stopping,1200,31,30,0.6987880079977913,0.8148369562498056,0.2255333493754049,0.8206221052631579,0.2780106677273822,0.8365386968519195,0.8403182456846011,14,0.0,0.0,0.0,0.0,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.0018566526482337864,0.0018753626234062626,-0.0021674621499350177,0.0019616272732734252,0.0006816842105265009,-0.0020746854231195044,0.0,0.0
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C2,0.8,1.0,0.8,4,early_stopping,1200,98,97,1.3111541379985283,0.8158546404157233,0.2299761969176986,0.8212052631578947,0.2645982653294423,0.9577375949628618,0.9585688409381188,14,0.0,0.0,0.0,0.0,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.006299500190527496,0.0028930467893240053,0.11903143596100729,-0.011450775124666468,0.0012648421052632308,0.11617590983039816,0.0,0.0
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,58,57,1.1661481589981122,0.8147784361470625,0.2286904510261526,0.8216213684210527,0.2749575574139834,0.8994716497624287,0.901609469058458,14,0.0227272727272727,0.0227272727272727,0.0075413223140495,0.0075413223140495,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.005013754298981488,0.0018168425206631644,0.06076549076057414,-0.0010914830401253517,0.0016809473684212817,0.059216537950737336,0.0227272727272727,0.0075413223140495
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C1,0.6,0.6,1.0,4,early_stopping,1200,160,159,1.7350575599994045,0.7309963580481783,0.1489032364542641,0.734729052631579,0.157653098871323,0.6736594233878171,0.6743675342945388,14,0.531578947368421,0.531578947368421,0.3784550391129337,0.3784550391129337,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,-0.012819337385333113,-0.018198446671979118,-0.05052016140828186,-0.016481280642234586,-0.01767768421052629,-0.05051583267668447,-0.012724850099933405,-0.0462763476437692
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C2,0.6,1.0,0.6,4,early_stopping,1200,22,21,0.6111921510018874,0.6752389915311187,0.1096055010883372,0.6845375789473684,0.110666801317903,0.4650905851652901,0.4569609390475179,14,0.75,0.75,0.5066934134241826,0.5066934134241826,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,-0.05211707275126,-0.07395581318903877,-0.2590889996308089,-0.06346757819565459,-0.0678691578947368,-0.26792242792370535,0.20569620253164556,0.0819620266674797
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.6,0.6,0.6,4,early_stopping,1200,16,15,0.5651746610019472,0.6372186548164546,0.0937490691860127,0.641238842105263,0.0933201461387041,0.3805408237796902,0.3668789765656424,14,0.5217391304347826,0.5217391304347826,0.3063093307658525,0.3063093307658525,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,-0.06797350465358451,-0.11197614990370286,-0.34363876101640883,-0.0808142333748535,-0.11116789473684219,-0.35800439040558085,-0.02256466703357185,-0.11842205599085043
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C1,0.6,0.6,1.0,4,early_stopping,1200,32,31,0.6753558450000128,0.8121822320350356,0.2241703871063234,0.8216584210526316,0.2687011615975674,0.8144867790425957,0.8172865501055957,14,0.064516129032258,0.064516129032258,0.0532258064516129,0.0532258064516129,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.000493690379152284,-0.0007793615913637142,-0.024219379959258824,-0.007347878856541368,0.0017180000000002194,-0.025106381002124922,0.064516129032258,0.0532258064516129
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C2,0.6,1.0,0.6,4,early_stopping,1200,46,45,1.0532454179992785,0.8158090643505759,0.2242386592845239,0.8220573684210526,0.2734531262225808,0.8579331457853642,0.8609332775283165,14,0.0394736842105263,0.0394736842105263,0.0104665071770334,0.0104665071770334,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.000561962557352802,0.0028474707241765707,0.019226986783509648,-0.002595914231527996,0.0021169473684211626,0.018540346420595877,0.0394736842105263,0.0104665071770334
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.6,0.6,0.6,4,early_stopping,1200,59,58,1.5964011789983488,0.81166294770326,0.2133723674405451,0.8175226315789473,0.2497007332965597,0.8507299643251458,0.8521933788841314,14,0.0786516853932584,0.0786516853932584,0.0360515265009647,0.0360515265009647,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,-0.010304329286626002,-0.00129864592313933,0.012023805323291281,-0.026348307157549072,-0.0024177894736840955,0.009800447776410759,0.0786516853932584,0.0360515265009647
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C1,0.4,0.4,1.0,4,early_stopping,1200,115,114,1.8575924390024736,0.7092091497594692,0.1393464737945225,0.6969575789473684,0.135263650043748,0.5844538902193513,0.5823505961422952,14,0.4344827586206896,0.4344827586206896,0.2955051270568511,0.2955051270568511,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,-0.022376100045074704,-0.03998565496068818,-0.13972569457674766,-0.0388707294698096,-0.05544915789473681,-0.142532770828928,-0.10982103884766486,-0.1292262596998518
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C2,0.4,1.0,0.4,4,early_stopping,1200,85,84,1.2045707650031543,0.6829530940709564,0.1238881499631529,0.6674956842105264,0.1148789013933981,0.4970476465913415,0.4879322163535318,14,0.6086956521739131,0.6086956521739131,0.2837843074799596,0.2837843074799596,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,-0.03783442387644431,-0.06624171064920104,-0.22713193820475752,-0.059255478120159494,-0.08491105263157883,-0.23695115061769145,0.06439185470555864,-0.14094707927674333
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.4,0.4,0.4,4,early_stopping,1200,104,103,1.3401141470021685,0.6096668900872819,0.0688170110728795,0.5927914736842105,0.0736048502009179,0.259270843392146,0.2630854008820086,14,0.2164179104477611,0.2164179104477611,0.0912924554715599,0.0912924554715599,0.1617225738395972,0.7491948047201574,0.724179584796099,0.1741343795135576,0.7524067368421052,0.7248833669712232,0.5443037974683544,0.4247313867567029,-0.0929055627667177,-0.1395279146328755,-0.464908741403953,-0.10052952931263968,-0.15961526315789476,-0.46179796608921464,-0.32788588702059335,-0.333438931285143
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C1,0.4,0.4,1.0,4,early_stopping,1200,129,128,1.8858483410003828,0.813406150615081,0.2230716003783953,0.8188130526315789,0.2617285742556826,0.9524073242498052,0.9526375068853064,14,0.0125786163522012,0.0125786163522012,0.0088464994125371,0.0088464994125371,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,-0.0006050963487758132,0.00044455698868173243,0.11370116524795071,-0.014320466198426196,-0.0011273684210525436,0.11024457577758573,0.0125786163522012,0.0088464994125371
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C2,0.4,1.0,0.4,4,early_stopping,1200,78,77,1.7209414589960943,0.8183682854980442,0.2282854886063311,0.8231985263157895,0.2764364454077523,0.9139563477134082,0.9152321402509144,14,0.0462962962962962,0.0462962962962962,0.0181537598204264,0.0181537598204264,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,0.004608791879159996,0.005406691871644886,0.07525018871155364,0.0003874049536435331,0.003258105263158062,0.07283920914319375,0.0462962962962962,0.0181537598204264
phase0_20251220_223214,1,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.4,0.4,0.4,4,early_stopping,1200,138,137,2.4088022930009174,0.811227636455718,0.2152594958844811,0.8150282105263159,0.2551768944710463,0.9034974526285632,0.9040178010411688,14,0.0476190476190476,0.0476190476190476,0.0238911221054078,0.0238911221054078,0.2236766967271711,0.8129615936263993,0.8387061590018545,0.2760490404541088,0.8199404210526314,0.8423929311077206,0.0,0.0,-0.008417200842690015,-0.001733957170681255,0.06479129362670866,-0.020872145983062473,-0.004912210526315519,0.06162486993344818,0.0476190476190476,0.0238911221054078
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,91,90,1.3292779529947438,0.7671776614735475,0.170091955983632,0.7839746723254953,0.1769269576917188,0.7446545322336426,0.7467529733552549,14,0.5206611570247934,0.5206611570247934,0.3907368113979684,0.3907368113979684,0.170091955983632,0.7671776614735475,0.7446545322336426,0.1769269576917188,0.7839746723254953,0.7467529733552549,0.5206611570247934,0.3907368113979684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,14,13,0.5880951180006377,0.8303954681921455,0.2792955664482438,0.823529693295924,0.2410756968639432,0.7832752487167023,0.7859226305840398,14,0.0,0.0,0.0,0.0,0.2792955664482438,0.8303954681921455,0.7832752487167023,0.2410756968639432,0.823529693295924,0.7859226305840398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C1,0.9,0.9,1.0,4,early_stopping,1200,123,122,1.190555860994209,0.755795399221032,0.1841228411436673,0.7788193558394252,0.1838124184592207,0.7304641083791763,0.7343833819090693,14,0.5555555555555556,0.5555555555555556,0.4012662174426882,0.4012662174426882,0.170091955983632,0.7671776614735475,0.7446545322336426,0.1769269576917188,0.7839746723254953,0.7467529733552549,0.5206611570247934,0.3907368113979684,0.014030885160035311,-0.011382262252515485,-0.014190423854466339,0.006885460767501905,-0.0051553164860701495,-0.012369591446185657,0.03489439853076215,0.010529406044719802
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C2,0.9,1.0,0.9,4,early_stopping,1200,41,40,0.7684742540004663,0.734482818078546,0.1549886203089646,0.7564647853650143,0.167882704564179,0.6411357881122349,0.6473302595948561,14,0.5492957746478874,0.5492957746478874,0.4234522519733788,0.4234522519733788,0.170091955983632,0.7671776614735475,0.7446545322336426,0.1769269576917188,0.7839746723254953,0.7467529733552549,0.5206611570247934,0.3907368113979684,-0.0151033356746674,-0.032694843395001505,-0.10351874412140771,-0.009044253127539786,-0.027509886960481067,-0.0994227137603988,0.02863461762309394,0.032715440575410426
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,161,160,1.3671087059992717,0.7641628123985719,0.1854501924483306,0.7813101585024597,0.1768831229566851,0.7538564800813168,0.7574633857770271,14,0.5392670157068062,0.5392670157068062,0.4028923810337421,0.4028923810337421,0.170091955983632,0.7671776614735475,0.7446545322336426,0.1769269576917188,0.7839746723254953,0.7467529733552549,0.5206611570247934,0.3907368113979684,0.01535823646469861,-0.003014849074975623,0.009201947847674141,-4.383473503369317e-05,-0.0026645138230356746,0.010710412421772175,0.01860585868201281,0.012155569635773689
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C1,0.9,0.9,1.0,4,early_stopping,1200,9,8,0.5234076929991716,0.8300785053554042,0.2790913821829309,0.8207549919931881,0.2364985927669906,0.7700781414362529,0.7753265066808026,14,0.0,0.0,0.0,0.0,0.2792955664482438,0.8303954681921455,0.7832752487167023,0.2410756968639432,0.823529693295924,0.7859226305840398,0.0,0.0,-0.00020418426531293443,-0.0003169628367413191,-0.013197107280449427,-0.004577104096952611,-0.002774701302735827,-0.010596123903237165,0.0,0.0
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C2,0.9,1.0,0.9,4,early_stopping,1200,16,15,0.9935419450048356,0.8290364329763064,0.2792208461893322,0.8220121952413366,0.2419728240254749,0.7800569838428532,0.7828378153752007,14,0.0,0.0,0.0,0.0,0.2792955664482438,0.8303954681921455,0.7832752487167023,0.2410756968639432,0.823529693295924,0.7859226305840398,0.0,0.0,-7.472025891164247e-05,-0.0013590352158391328,-0.0032182648738491304,0.0008971271615317022,-0.0015174980545873407,-0.0030848152088390757,0.0,0.0
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,10,9,0.4212260589993093,0.8290947541382667,0.2823807110344858,0.8218121609124437,0.2426256094298375,0.7647940723898354,0.768758231682559,14,0.0,0.0,0.0,0.0,0.2792955664482438,0.8303954681921455,0.7832752487167023,0.2410756968639432,0.823529693295924,0.7859226305840398,0.0,0.0,0.0030851445862419835,-0.001300714053878771,-0.018481176326866855,0.0015499125658942903,-0.0017175323834802692,-0.017164398901480804,0.0,0.0
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C1,0.8,0.8,1.0,4,early_stopping,1200,19,18,0.4903674219967797,0.7042514605647516,0.1482042344022515,0.7319199532013215,0.1510007898995126,0.5701601928634772,0.5763638915785727,14,0.5918367346938775,0.5918367346938775,0.4600714478265498,0.4600714478265498,0.170091955983632,0.7671776614735475,0.7446545322336426,0.1769269576917188,0.7839746723254953,0.7467529733552549,0.5206611570247934,0.3907368113979684,-0.021887721581380498,-0.06292620090879586,-0.17449433937016545,-0.02592616779220619,-0.05205471912417381,-0.17038908177668222,0.07117557766908411,0.0693346364285814
phase0_20251220_223214,2,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C2,0.8,1.0,0.8,4,early_stopping,1200,19,18,0.4677994409939856,0.7195939832846479,0.1530895611861096,0.7315197757701104,0.147467784479184,0.560813387750598,0.5703788826454642,14,0.5102040816326531,0.5102040816326531,0.4067275694826714,0.4067275694826714,0.170091955983632,0.7671776614735475,0.7446545322336426,0.1769269576917188,0.7839746723254953,0.7467529733552549,0.5206611570247934,0.3907368113979684,-0.017002394797522385,-0.047583678188899636,-0.18384114448304467,-0.0294591732125348,-0.05245489655538493,-0.1763740907097907,-0.010457075392140358,0.015990758084703016
